term,lambda_deg,utc_time,delta_t_seconds,source,algo_version
清明,15,2038-04-04T07:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立夏,45,2038-05-05T00:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
芒種,75,2038-06-05T04:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
小暑,90,2038-07-06T14:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立秋,120,2038-08-07T00:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
白露,150,2038-09-07T03:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
寒露,165,2038-10-07T19:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立冬,195,2038-11-06T22:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
大雪,225,2038-12-06T15:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
小寒,285,2038-01-04T21:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
立春,315,2038-02-03T09:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
驚蟄,345,2038-03-05T02:00:00Z,,SAJU_LITE_CANONICAL,v1.5.10
